step,fixed_waiting,fixed_queue,fixed_throughput,fixed_vehicles,mappo_waiting,mappo_queue,mappo_throughput,mappo_vehicles
9741,0.00,0.00,48,0,0.00,0.00,48,0
9742,0.00,0.01,48,1,0.00,0.01,48,1
9743,0.00,0.00,48,1,0.00,0.00,48,1
9744,0.00,0.00,48,1,0.00,0.00,48,1
9745,0.00,0.00,48,1,0.00,0.00,48,1
9746,0.00,0.00,48,1,0.00,0.00,48,1
9747,0.00,0.00,48,1,0.00,0.00,48,1
9748,0.00,0.00,48,1,0.00,0.00,48,1
9749,0.00,0.00,48,1,0.00,0.00,48,1
9750,0.00,0.00,48,1,0.00,0.00,48,1
9751,0.00,0.00,48,1,0.00,0.00,48,1
9752,0.00,0.00,48,1,0.00,0.00,48,1
9753,0.00,0.00,48,1,0.00,0.00,48,1
9754,0.00,0.00,48,1,0.00,0.00,48,1
9755,0.00,0.00,48,1,0.00,0.00,48,1
9756,0.00,0.00,48,1,0.00,0.00,48,1
9757,0.00,0.00,48,1,0.00,0.00,48,1
9758,0.00,0.00,48,1,0.00,0.00,48,1
9759,0.00,0.00,48,1,0.00,0.00,48,1
9760,2.00,0.02,48,1,0.00,0.00,48,1
9761,4.00,0.02,48,1,0.00,0.00,48,1
9762,6.00,0.02,48,1,2.00,0.02,48,1
9763,8.00,0.02,48,1,4.00,0.02,48,1
9764,10.00,0.02,48,1,6.00,0.02,48,1
9765,12.00,0.02,48,1,8.00,0.02,48,1
9766,14.00,0.02,48,1,10.00,0.02,48,1
9767,16.00,0.02,48,1,12.00,0.02,48,1
9768,18.00,0.02,48,1,14.00,0.02,48,1
9769,20.00,0.02,48,1,16.00,0.02,48,1
9770,22.00,0.02,48,1,18.00,0.02,48,1
9771,24.00,0.02,48,1,20.00,0.02,48,1
9772,26.00,0.02,48,1,22.00,0.02,48,1
9773,28.00,0.02,48,1,24.00,0.02,48,1
9774,30.00,0.02,48,1,26.00,0.02,48,1
9775,32.00,0.02,48,1,28.00,0.02,48,1
9776,34.00,0.02,48,1,30.00,0.02,48,1
9777,36.00,0.02,48,1,32.00,0.02,48,1
9778,38.00,0.02,48,1,34.00,0.02,48,1
9779,40.00,0.02,48,1,36.00,0.02,48,1
9780,42.00,0.02,48,1,38.00,0.02,48,1
9781,44.00,0.02,48,1,40.00,0.02,48,1
9782,46.00,0.02,48,1,42.00,0.02,48,1
9783,48.00,0.02,48,1,44.00,0.02,48,1
9784,50.00,0.02,48,1,46.00,0.02,48,1
9785,52.00,0.02,48,1,48.00,0.02,48,1
9786,54.00,0.02,48,1,50.00,0.02,48,1
9787,56.00,0.02,48,1,52.00,0.02,48,1
9788,58.00,0.02,48,1,54.00,0.02,48,1
9789,60.00,0.02,48,1,56.00,0.02,48,1
9790,62.00,0.02,48,1,58.00,0.02,48,1
9791,64.00,0.02,48,1,60.00,0.02,48,1
9792,66.00,0.02,48,1,62.00,0.02,48,1
9793,68.00,0.02,48,1,64.00,0.02,48,1
9794,70.00,0.02,48,1,66.00,0.02,48,1
9795,72.00,0.02,48,1,68.00,0.02,48,1
9796,74.00,0.02,48,1,70.00,0.02,48,1
9797,76.00,0.02,48,1,72.00,0.02,48,1
9798,78.00,0.02,48,1,74.00,0.02,48,1
9799,80.00,0.02,48,1,0.00,0.00,48,1
9800,82.00,0.02,48,1,0.00,0.00,48,1
9801,84.00,0.02,48,1,0.00,0.00,48,1
9802,86.00,0.02,48,1,0.00,0.00,48,1
9803,88.00,0.02,48,1,0.00,0.00,48,1
9804,90.00,0.02,48,1,0.00,0.00,48,1
9805,92.00,0.02,48,1,0.00,0.00,48,1
9806,94.00,0.02,48,1,0.00,0.00,48,1
9807,96.00,0.02,48,1,0.00,0.00,48,1
9808,98.00,0.02,48,1,0.00,0.00,48,1
9809,100.00,0.02,48,1,0.00,0.00,48,1
9810,102.00,0.02,48,1,0.00,0.00,48,1
9811,104.00,0.02,48,1,0.00,0.00,48,1
9812,0.00,0.00,48,1,0.00,0.00,48,1
9813,0.00,0.00,48,1,0.00,0.00,48,1
9814,0.00,0.00,48,1,0.00,0.00,48,1
9815,0.00,0.00,48,1,0.00,0.00,48,1
9816,0.00,0.00,48,1,0.00,0.00,48,1
9817,0.00,0.00,48,1,0.00,0.00,48,1
9818,0.00,0.00,48,1,0.00,0.00,48,1
9819,0.00,0.00,48,1,0.00,0.00,48,1
9820,0.00,0.00,48,1,0.00,0.00,48,1
9821,0.00,0.00,48,1,0.00,0.00,48,1
9822,0.00,0.00,48,1,0.00,0.00,48,1
9823,0.00,0.00,48,1,0.00,0.00,48,1
9824,0.00,0.00,48,1,0.00,0.00,48,1
9825,0.00,0.00,48,1,0.00,0.00,48,1
9826,0.00,0.00,48,1,0.00,0.00,48,1
9827,2.00,0.02,48,1,0.00,0.00,48,1
9828,4.00,0.02,48,1,0.00,0.00,48,1
9829,6.00,0.02,48,1,0.00,0.00,48,1
9830,8.00,0.02,48,1,0.00,0.00,48,1
9831,10.00,0.02,48,1,0.00,0.00,48,1
9832,12.00,0.02,48,1,0.00,0.00,48,1
9833,14.00,0.02,48,1,0.00,0.00,48,1
9834,16.00,0.02,48,1,0.00,0.00,48,1
9835,18.00,0.02,48,1,0.00,0.00,48,1
9836,20.00,0.02,48,1,0.00,0.00,48,1
9837,22.00,0.02,48,1,0.00,0.00,48,1
9838,24.00,0.02,48,1,0.00,0.00,48,1
9839,26.00,0.02,48,1,0.00,0.00,48,1
9840,28.00,0.02,48,1,0.00,0.00,48,1
9841,30.00,0.02,48,1,0.00,0.00,48,1
9842,32.00,0.02,48,1,0.00,0.00,48,1
9843,34.00,0.02,48,1,0.00,0.00,49,0
9844,36.00,0.02,48,1,0.00,0.00,49,0
9845,38.00,0.02,48,1,0.00,0.00,49,0
9846,40.00,0.02,48,1,0.00,0.00,49,0
9847,42.00,0.02,48,1,0.00,0.00,49,0
9848,44.00,0.02,48,1,0.00,0.00,49,0
9849,46.00,0.02,48,1,0.00,0.00,49,0
9850,48.00,0.02,48,1,0.00,0.00,49,0
9851,50.00,0.02,48,1,0.00,0.00,49,0
9852,52.00,0.02,48,1,0.00,0.00,49,0
9853,54.00,0.02,48,1,0.00,0.00,49,0
9854,56.00,0.02,48,1,0.00,0.00,49,0
9855,58.00,0.02,48,1,0.00,0.00,49,0
9856,60.00,0.02,48,1,0.00,0.00,49,0
9857,62.00,0.02,48,1,0.00,0.00,49,0
9858,64.00,0.02,48,1,0.00,0.00,49,0
9859,66.00,0.02,48,1,0.00,0.00,49,0
9860,68.00,0.02,48,1,0.00,0.00,49,0
9861,70.00,0.02,48,1,0.00,0.00,49,0
9862,72.00,0.02,48,1,0.00,0.00,49,0
9863,74.00,0.02,48,1,0.00,0.00,49,0
9864,76.00,0.02,48,1,0.00,0.00,49,0
9865,78.00,0.02,48,1,0.00,0.00,49,0
9866,80.00,0.02,48,1,0.00,0.00,49,0
9867,82.00,0.02,48,1,0.00,0.00,49,0
9868,84.00,0.02,48,1,0.00,0.00,49,0
9869,86.00,0.02,48,1,0.00,0.00,49,0
9870,88.00,0.02,48,1,0.00,0.00,49,0
9871,90.00,0.02,48,1,0.00,0.00,49,0
9872,0.00,0.00,48,1,0.00,0.00,49,0
9873,0.00,0.00,48,1,0.00,0.00,49,0
9874,0.00,0.00,48,1,0.00,0.00,49,0
9875,0.00,0.00,48,1,0.00,0.00,49,0
9876,0.00,0.00,48,1,0.00,0.00,49,0
9877,0.00,0.00,48,1,0.00,0.00,49,0
9878,0.00,0.00,48,1,0.00,0.00,49,0
9879,0.00,0.00,48,1,0.00,0.00,49,0
9880,0.00,0.00,48,1,0.00,0.00,49,0
9881,0.00,0.00,48,1,0.00,0.00,49,0
9882,0.00,0.00,48,1,0.00,0.00,49,0
9883,0.00,0.00,48,1,0.00,0.00,49,0
9884,0.00,0.00,48,1,0.00,0.00,49,0
9885,0.00,0.00,48,1,0.00,0.00,49,0
9886,0.00,0.00,48,1,0.00,0.00,49,0
9887,0.00,0.00,48,1,0.00,0.00,49,0
9888,0.00,0.00,48,1,0.00,0.00,49,0
9889,0.00,0.00,48,1,0.00,0.00,49,0
9890,0.00,0.00,48,1,0.00,0.00,49,0
9891,0.00,0.00,48,1,0.00,0.00,49,0
9892,0.00,0.00,48,1,0.00,0.00,49,0
9893,0.00,0.00,48,1,0.00,0.00,49,0
9894,0.00,0.00,48,1,0.00,0.00,49,0
9895,0.00,0.00,48,1,0.00,0.00,49,0
9896,1.00,0.01,48,1,0.00,0.00,49,0
9897,2.00,0.01,48,1,0.00,0.00,49,0
9898,3.00,0.01,48,1,0.00,0.00,49,0
9899,0.00,0.00,48,1,0.00,0.00,49,0
9900,0.00,0.00,48,1,0.00,0.00,49,0
9901,0.00,0.00,48,1,0.00,0.00,49,0
9902,0.00,0.00,48,1,0.00,0.00,49,0
9903,0.00,0.00,48,1,0.00,0.00,49,0
9904,0.00,0.00,48,1,0.00,0.00,49,0
9905,0.00,0.00,48,1,0.00,0.00,49,0
9906,0.00,0.00,48,1,0.00,0.00,49,0
9907,0.00,0.00,48,1,0.00,0.00,49,0
9908,0.00,0.00,48,1,0.00,0.00,49,0
9909,0.00,0.00,48,1,0.00,0.00,49,0
9910,0.00,0.00,48,1,0.00,0.00,49,0
9911,0.00,0.00,48,1,0.00,0.00,49,0
9912,0.00,0.00,48,1,0.00,0.00,49,0
9913,0.00,0.00,48,1,0.00,0.00,49,0
9914,0.00,0.00,48,1,0.00,0.00,49,0
9915,0.00,0.00,48,1,0.00,0.00,49,0
9916,0.00,0.00,48,1,0.00,0.00,49,0
9917,0.00,0.00,48,1,0.00,0.00,49,0
9918,0.00,0.00,48,1,0.00,0.00,49,0
9919,0.00,0.00,48,1,0.00,0.00,49,0
9920,0.00,0.00,48,1,0.00,0.00,49,0
9921,0.00,0.00,49,0,0.00,0.00,49,0
9922,0.00,0.00,49,0,0.00,0.00,49,0
9923,0.00,0.00,49,0,0.00,0.00,49,0
9924,0.00,0.00,49,0,0.00,0.00,49,0
9925,0.00,0.00,49,0,0.00,0.00,49,0
9926,0.00,0.00,49,0,0.00,0.00,49,0
9927,0.00,0.00,49,0,0.00,0.00,49,0
9928,0.00,0.00,49,0,0.00,0.00,49,0
9929,0.00,0.00,49,0,0.00,0.00,49,0
9930,0.00,0.00,49,0,0.00,0.00,49,0
9931,0.00,0.00,49,0,0.00,0.00,49,0
9932,0.00,0.00,49,0,0.00,0.00,49,0
9933,0.00,0.00,49,0,0.00,0.00,49,0
9934,0.00,0.00,49,0,0.00,0.00,49,0
9935,0.00,0.00,49,0,0.00,0.00,49,0
9936,0.00,0.00,49,0,0.00,0.00,49,0
9937,0.00,0.00,49,0,0.00,0.00,49,0
9938,0.00,0.00,49,0,0.00,0.00,49,0
9939,0.00,0.00,49,0,0.00,0.00,49,0
9940,0.00,0.00,49,0,0.00,0.00,49,0
9941,0.00,0.00,49,0,0.00,0.00,49,0
9942,0.00,0.00,49,0,0.00,0.00,49,0
9943,0.00,0.00,49,0,0.00,0.00,49,0
9944,0.00,0.00,49,0,0.00,0.00,49,0
9945,0.00,0.00,49,0,0.00,0.00,49,0
9946,0.00,0.00,49,0,0.00,0.00,49,0
9947,0.00,0.00,49,0,0.00,0.00,49,0
9948,0.00,0.00,49,0,0.00,0.00,49,0
9949,0.00,0.00,49,0,0.00,0.00,49,0
9950,0.00,0.00,49,0,0.00,0.00,49,0
9951,0.00,0.00,49,0,0.00,0.00,49,0
9952,0.00,0.00,49,0,0.00,0.00,49,0
9953,0.00,0.01,49,1,0.00,0.01,49,1
9954,0.00,0.00,49,1,0.00,0.00,49,1
9955,0.00,0.00,49,1,0.00,0.00,49,1
9956,0.00,0.00,49,1,0.00,0.00,49,1
9957,0.00,0.00,49,1,0.00,0.00,49,1
9958,0.00,0.00,49,1,0.00,0.00,49,1
9959,0.00,0.00,49,1,0.00,0.00,49,1
9960,0.00,0.00,49,1,0.00,0.00,49,1
9961,0.00,0.00,49,1,0.00,0.00,49,1
9962,0.00,0.00,49,1,0.00,0.00,49,1
9963,0.00,0.00,49,1,0.00,0.00,49,1
9964,0.00,0.00,49,1,0.00,0.00,49,1
9965,0.00,0.00,49,1,0.00,0.00,49,1
9966,0.00,0.00,49,1,0.00,0.00,49,1
9967,0.00,0.00,49,1,0.00,0.00,49,1
9968,0.00,0.00,49,1,0.00,0.00,49,1
9969,0.00,0.00,49,1,0.00,0.00,49,1
9970,0.00,0.00,49,1,0.00,0.00,49,1
9971,0.00,0.00,49,1,0.00,0.00,49,1
9972,0.00,0.00,49,1,2.00,0.02,49,1
9973,0.00,0.00,49,1,4.00,0.02,49,1
9974,0.00,0.00,49,1,6.00,0.02,49,1
9975,0.00,0.00,49,1,8.00,0.02,49,1
9976,0.00,0.00,49,1,10.00,0.02,49,1
9977,2.00,0.02,49,1,12.00,0.02,49,1
9978,4.00,0.02,49,1,14.00,0.02,49,1
9979,6.00,0.02,49,1,0.00,0.00,49,1
9980,8.00,0.02,49,1,0.00,0.00,49,1
9981,10.00,0.02,49,1,0.00,0.00,49,1
9982,12.00,0.02,49,1,0.00,0.00,49,1
9983,14.00,0.02,49,1,0.00,0.00,49,1
9984,16.00,0.02,49,1,0.00,0.00,49,1
9985,18.00,0.02,49,1,0.00,0.00,49,1
9986,20.00,0.02,49,1,0.00,0.00,49,1
9987,22.00,0.02,49,1,0.00,0.00,49,1
9988,24.00,0.02,49,1,0.00,0.00,49,1
9989,26.00,0.02,49,1,0.00,0.00,49,1
9990,28.00,0.02,49,1,0.00,0.00,49,1
9991,30.00,0.02,49,1,0.00,0.00,49,1
9992,0.00,0.00,49,1,0.00,0.00,49,1
9993,0.00,0.00,49,1,0.00,0.00,49,1
9994,0.00,0.00,49,1,0.00,0.00,49,1
9995,0.00,0.00,49,1,0.00,0.00,49,1
9996,0.00,0.00,49,1,0.00,0.00,49,1
9997,0.00,0.00,49,1,0.00,0.00,49,1
9998,0.00,0.00,49,1,0.00,0.00,49,1
9999,0.00,0.00,49,1,1.00,0.01,49,1
10000,0.00,0.00,49,1,2.00,0.01,49,1
10001,0.00,0.00,49,1,3.00,0.01,49,1
10002,0.00,0.00,49,1,0.00,0.00,49,1
10003,0.00,0.00,49,1,0.00,0.00,49,1
10004,0.00,0.00,49,1,0.00,0.00,49,1
10005,0.00,0.00,49,1,0.00,0.00,49,1
10006,0.00,0.00,49,1,0.00,0.00,49,1
10007,0.00,0.00,49,1,0.00,0.00,49,1
10008,0.00,0.00,49,1,0.00,0.00,49,1
10009,0.00,0.00,49,1,0.00,0.00,49,1
10010,0.00,0.00,49,1,0.00,0.00,49,1
10011,0.00,0.00,49,1,0.00,0.00,49,1
10012,0.00,0.00,49,1,0.00,0.00,49,1
10013,0.00,0.00,49,1,0.00,0.00,49,1
10014,0.00,0.00,49,1,0.00,0.00,49,1
10015,1.00,0.01,49,1,0.00,0.00,49,1
10016,2.00,0.01,49,1,0.00,0.00,49,1
10017,3.00,0.01,49,1,0.00,0.00,49,1
10018,4.00,0.01,49,1,1.00,0.01,49,1
10019,5.00,0.01,49,1,2.00,0.01,49,1
10020,6.00,0.01,49,1,3.00,0.01,49,1
10021,7.00,0.01,49,1,4.00,0.01,49,1
10022,8.00,0.01,49,1,5.00,0.01,49,1
10023,9.00,0.01,49,1,6.00,0.01,49,1
10024,10.00,0.01,49,1,7.00,0.01,49,1
10025,0.00,0.00,49,1,8.00,0.01,49,1
10026,0.00,0.00,49,1,9.00,0.01,49,1
10027,0.00,0.00,49,1,10.00,0.01,49,1
10028,0.00,0.00,49,1,11.00,0.01,49,1
10029,0.00,0.00,49,1,12.00,0.01,49,1
10030,0.00,0.00,49,1,13.00,0.01,49,1
10031,0.00,0.00,49,1,14.00,0.01,49,1
10032,0.00,0.00,49,1,15.00,0.01,49,1
10033,0.00,0.00,49,1,16.00,0.01,49,1
10034,0.00,0.00,49,1,17.00,0.01,49,1
10035,0.00,0.00,49,1,18.00,0.01,49,1
10036,0.00,0.00,49,1,19.00,0.01,49,1
10037,0.00,0.00,49,1,20.00,0.01,49,1
10038,0.00,0.00,49,1,21.00,0.01,49,1
10039,0.00,0.00,49,1,22.00,0.01,49,1
10040,0.00,0.00,49,1,23.00,0.01,49,1
10041,0.00,0.00,49,1,24.00,0.01,49,1
10042,0.00,0.00,49,1,25.00,0.01,49,1
10043,0.00,0.00,49,1,26.00,0.01,49,1
10044,0.00,0.00,49,1,27.00,0.01,49,1
10045,0.00,0.00,49,1,28.00,0.01,49,1
10046,0.00,0.00,49,1,29.00,0.01,49,1
10047,0.00,0.00,50,0,30.00,0.01,49,1
10048,0.00,0.00,50,0,31.00,0.01,49,1
10049,0.00,0.00,50,0,32.00,0.01,49,1
10050,0.00,0.00,50,0,33.00,0.01,49,1
10051,0.00,0.00,50,0,34.00,0.01,49,1
10052,0.00,0.00,50,0,35.00,0.01,49,1
10053,0.00,0.00,50,0,36.00,0.01,49,1
10054,0.00,0.00,50,0,0.00,0.00,49,1
10055,0.00,0.00,50,0,0.00,0.00,49,1
10056,0.00,0.00,50,0,0.00,0.00,49,1
10057,0.00,0.00,50,0,0.00,0.00,49,1
10058,0.00,0.00,50,0,0.00,0.00,49,1
10059,0.00,0.00,50,0,0.00,0.00,49,1
10060,0.00,0.00,50,0,0.00,0.00,49,1
10061,0.00,0.00,50,0,0.00,0.00,49,1
10062,0.00,0.00,50,0,0.00,0.00,49,1
10063,0.00,0.00,50,0,0.00,0.00,49,1
10064,0.00,0.00,50,0,0.00,0.00,49,1
10065,0.00,0.00,50,0,0.00,0.00,49,1
10066,0.00,0.00,50,0,0.00,0.00,49,1
10067,0.00,0.00,50,0,0.00,0.00,49,1
10068,0.00,0.00,50,0,0.00,0.00,49,1
10069,0.00,0.00,50,0,0.00,0.00,49,1
10070,0.00,0.00,50,0,0.00,0.00,49,1
10071,0.00,0.00,50,0,0.00,0.00,49,1
10072,0.00,0.00,50,0,0.00,0.00,49,1
10073,0.00,0.00,50,0,0.00,0.00,49,1
10074,0.00,0.00,50,0,0.00,0.00,49,1
10075,0.00,0.00,50,0,0.00,0.00,49,1
10076,0.00,0.00,50,0,0.00,0.00,49,1
10077,0.00,0.00,50,0,0.00,0.00,50,0
10078,0.00,0.00,50,0,0.00,0.00,50,0
10079,0.00,0.00,50,0,0.00,0.00,50,0
10080,0.00,0.00,50,0,0.00,0.00,50,0
10081,0.00,0.00,50,0,0.00,0.00,50,0
10082,0.00,0.00,50,0,0.00,0.00,50,0
10083,0.00,0.00,50,0,0.00,0.00,50,0
10084,0.00,0.00,50,0,0.00,0.00,50,0
10085,0.00,0.00,50,0,0.00,0.00,50,0
10086,0.00,0.00,50,0,0.00,0.00,50,0
10087,0.00,0.00,50,0,0.00,0.00,50,0
10088,0.00,0.00,50,0,0.00,0.00,50,0
10089,0.00,0.00,50,0,0.00,0.00,50,0
10090,0.00,0.00,50,0,0.00,0.00,50,0
10091,0.00,0.00,50,0,0.00,0.00,50,0
10092,0.00,0.00,50,0,0.00,0.00,50,0
10093,0.00,0.00,50,0,0.00,0.00,50,0
10094,0.00,0.00,50,0,0.00,0.00,50,0
10095,0.00,0.00,50,0,0.00,0.00,50,0
10096,0.00,0.00,50,0,0.00,0.00,50,0
10097,0.00,0.00,50,0,0.00,0.00,50,0
10098,0.00,0.00,50,0,0.00,0.00,50,0
10099,0.00,0.00,50,0,0.00,0.00,50,0
10100,0.00,0.00,50,0,0.00,0.00,50,0
10101,0.00,0.00,50,0,0.00,0.00,50,0
10102,0.00,0.00,50,0,0.00,0.00,50,0
10103,0.00,0.00,50,0,0.00,0.00,50,0
10104,0.00,0.00,50,0,0.00,0.00,50,0
10105,0.00,0.00,50,0,0.00,0.00,50,0
10106,0.00,0.00,50,0,0.00,0.00,50,0
10107,0.00,0.00,50,0,0.00,0.00,50,0
10108,0.00,0.00,50,0,0.00,0.00,50,0
10109,0.00,0.00,50,0,0.00,0.00,50,0
10110,0.00,0.00,50,0,0.00,0.00,50,0
10111,0.00,0.00,50,0,0.00,0.00,50,0
10112,0.00,0.00,50,0,0.00,0.00,50,0
10113,0.00,0.00,50,0,0.00,0.00,50,0
10114,0.00,0.00,50,0,0.00,0.00,50,0
10115,0.00,0.00,50,0,0.00,0.00,50,0
10116,0.00,0.00,50,0,0.00,0.00,50,0
10117,0.00,0.00,50,0,0.00,0.00,50,0
10118,0.00,0.00,50,0,0.00,0.00,50,0
10119,0.00,0.00,50,0,0.00,0.00,50,0
10120,0.00,0.00,50,0,0.00,0.00,50,0
10121,0.00,0.00,50,0,0.00,0.00,50,0
10122,0.00,0.00,50,0,0.00,0.00,50,0
10123,0.00,0.00,50,0,0.00,0.00,50,0
10124,0.00,0.00,50,0,0.00,0.00,50,0
10125,0.00,0.00,50,0,0.00,0.00,50,0
10126,0.00,0.00,50,0,0.00,0.00,50,0
10127,0.00,0.00,50,0,0.00,0.00,50,0
10128,0.00,0.00,50,0,0.00,0.00,50,0
10129,0.00,0.00,50,0,0.00,0.00,50,0
10130,0.00,0.00,50,0,0.00,0.00,50,0
10131,0.00,0.00,50,0,0.00,0.00,50,0
10132,0.00,0.00,50,0,0.00,0.00,50,0
10133,0.00,0.00,50,0,0.00,0.00,50,0
10134,0.00,0.00,50,0,0.00,0.00,50,0
10135,0.00,0.00,50,0,0.00,0.00,50,0
10136,0.00,0.00,50,0,0.00,0.00,50,0
10137,0.00,0.00,50,0,0.00,0.00,50,0
10138,0.00,0.00,50,0,0.00,0.00,50,0
10139,0.00,0.00,50,0,0.00,0.00,50,0
10140,0.00,0.00,50,0,0.00,0.00,50,0
10141,0.00,0.00,50,0,0.00,0.00,50,0
10142,0.00,0.00,50,0,0.00,0.00,50,0
10143,0.00,0.00,50,0,0.00,0.00,50,0
10144,0.00,0.00,50,0,0.00,0.00,50,0
10145,0.00,0.00,50,0,0.00,0.00,50,0
10146,0.00,0.00,50,0,0.00,0.00,50,0
10147,0.00,0.00,50,0,0.00,0.00,50,0
10148,0.00,0.00,50,0,0.00,0.00,50,0
10149,0.00,0.00,50,0,0.00,0.00,50,0
10150,0.00,0.00,50,0,0.00,0.00,50,0
10151,0.00,0.00,50,0,0.00,0.00,50,0
10152,0.00,0.00,50,0,0.00,0.00,50,0
10153,0.00,0.00,50,0,0.00,0.00,50,0
10154,0.00,0.00,50,0,0.00,0.00,50,0
10155,0.00,0.00,50,0,0.00,0.00,50,0
10156,0.00,0.00,50,0,0.00,0.00,50,0
10157,0.00,0.00,50,0,0.00,0.00,50,0
10158,0.00,0.00,50,0,0.00,0.00,50,0
10159,0.00,0.00,50,0,0.00,0.00,50,0
10160,0.00,0.00,50,0,0.00,0.00,50,0
10161,0.00,0.00,50,0,0.00,0.00,50,0
10162,0.00,0.00,50,0,0.00,0.00,50,0
10163,0.00,0.00,50,0,0.00,0.00,50,0
10164,0.00,0.00,50,0,0.00,0.00,50,0
10165,0.00,0.01,50,1,0.00,0.01,50,1
10166,0.00,0.00,50,1,0.00,0.00,50,1
10167,0.00,0.00,50,1,0.00,0.00,50,1
10168,0.00,0.00,50,1,0.00,0.00,50,1
10169,0.00,0.00,50,1,0.00,0.00,50,1
10170,0.00,0.00,50,1,0.00,0.00,50,1
10171,0.00,0.00,50,1,0.00,0.00,50,1
10172,0.00,0.00,50,1,0.00,0.00,50,1
10173,0.00,0.00,50,1,0.00,0.00,50,1
10174,0.00,0.00,50,1,0.00,0.00,50,1
10175,0.00,0.00,50,1,0.00,0.00,50,1
10176,0.00,0.00,50,1,0.00,0.00,50,1
10177,0.00,0.00,50,1,0.00,0.00,50,1
10178,0.00,0.00,50,1,0.00,0.00,50,1
10179,0.00,0.00,50,1,0.00,0.00,50,1
10180,0.00,0.00,50,1,0.00,0.00,50,1
10181,0.00,0.00,50,1,0.00,0.00,50,1
10182,0.00,0.00,50,1,0.00,0.00,50,1
10183,0.00,0.00,50,1,0.00,0.00,50,1
10184,0.00,0.00,50,1,0.00,0.00,50,1
10185,0.00,0.00,50,1,0.00,0.00,50,1
10186,0.00,0.00,50,1,0.00,0.00,50,1
10187,0.00,0.00,50,1,0.00,0.00,50,1
10188,0.00,0.00,50,1,0.00,0.00,50,1
10189,0.00,0.00,50,1,2.00,0.02,50,1
10190,2.00,0.02,50,1,4.00,0.02,50,1
10191,4.00,0.02,50,1,6.00,0.02,50,1
10192,6.00,0.02,50,1,8.00,0.02,50,1
10193,8.00,0.02,50,1,10.00,0.02,50,1
10194,10.00,0.02,50,1,12.00,0.02,50,1
10195,12.00,0.02,50,1,14.00,0.02,50,1
10196,14.00,0.02,50,1,16.00,0.02,50,1
10197,16.00,0.02,50,1,18.00,0.02,50,1
10198,18.00,0.02,50,1,20.00,0.02,50,1
10199,20.00,0.02,50,1,22.00,0.02,50,1
10200,22.00,0.02,50,1,24.00,0.02,50,1
10201,24.00,0.02,50,1,26.00,0.02,50,1
10202,26.00,0.02,50,1,28.00,0.02,50,1
10203,28.00,0.02,50,1,30.00,0.02,50,1
10204,30.00,0.02,50,1,32.00,0.02,50,1
10205,32.00,0.02,50,1,34.00,0.02,50,1
10206,34.00,0.02,50,1,36.00,0.02,50,1
10207,36.00,0.02,50,1,38.00,0.02,50,1
10208,38.00,0.02,50,1,40.00,0.02,50,1
10209,40.00,0.02,50,1,42.00,0.02,50,1
10210,42.00,0.02,50,1,44.00,0.02,50,1
10211,44.00,0.02,50,1,46.00,0.02,50,1
10212,46.00,0.02,50,1,48.00,0.02,50,1
10213,48.00,0.02,50,1,50.00,0.02,50,1
10214,50.00,0.02,50,1,52.00,0.02,50,1
10215,52.00,0.02,50,1,54.00,0.02,50,1
10216,54.00,0.02,50,1,56.00,0.02,50,1
10217,56.00,0.02,50,1,58.00,0.02,50,1
10218,58.00,0.02,50,1,60.00,0.02,50,1
10219,60.00,0.02,50,1,62.00,0.02,50,1
10220,62.00,0.02,50,1,64.00,0.02,50,1
10221,64.00,0.02,50,1,66.00,0.02,50,1
10222,66.00,0.02,50,1,68.00,0.02,50,1
10223,68.00,0.02,50,1,70.00,0.02,50,1
10224,70.00,0.02,50,1,0.00,0.00,50,1
10225,72.00,0.02,50,1,0.00,0.00,50,1
10226,74.00,0.02,50,1,0.00,0.00,50,1
10227,76.00,0.02,50,1,0.00,0.00,50,1
10228,78.00,0.02,50,1,0.00,0.00,50,1
10229,80.00,0.02,50,1,0.00,0.00,50,1
10230,82.00,0.02,50,1,0.00,0.00,50,1
10231,84.00,0.02,50,1,0.00,0.00,50,1
10232,0.00,0.00,50,1,0.00,0.00,50,1
10233,0.00,0.00,50,1,0.00,0.00,50,1
10234,0.00,0.00,50,1,0.00,0.00,50,1
10235,0.00,0.00,50,1,0.00,0.00,50,1
10236,0.00,0.00,50,1,0.00,0.00,50,1
10237,0.00,0.00,50,1,1.00,0.01,50,1
10238,0.00,0.00,50,1,2.00,0.01,50,1
10239,0.00,0.00,50,1,3.00,0.01,50,1
10240,0.00,0.00,50,1,4.00,0.01,50,1
10241,0.00,0.00,50,1,5.00,0.01,50,1
10242,0.00,0.00,50,1,0.00,0.00,50,1
10243,0.00,0.00,50,1,0.00,0.00,50,1
10244,0.00,0.00,50,1,0.00,0.00,50,1
10245,0.00,0.00,50,1,0.00,0.00,50,1
10246,0.00,0.00,50,1,0.00,0.00,50,1
10247,0.00,0.00,50,1,0.00,0.00,50,1
10248,0.00,0.00,50,1,0.00,0.00,50,1
10249,0.00,0.00,50,1,0.00,0.00,50,1
10250,0.00,0.00,50,1,0.00,0.00,50,1
10251,0.00,0.00,50,1,0.00,0.00,50,1
10252,0.00,0.00,50,1,0.00,0.00,50,1
10253,0.00,0.00,50,1,0.00,0.00,50,1
10254,0.00,0.00,50,1,0.00,0.00,50,1
10255,1.00,0.01,50,1,0.00,0.00,50,1
10256,2.00,0.01,50,1,0.00,0.00,50,1
